datetime,Global_active_power,dayofweek,month,is_weekend
2007-12-15,1.9006083333333335,5,12,1
2007-12-16,1.9182069444444443,6,12,1
2007-12-17,1.2488297428769979,0,12,0
2007-12-18,1.8216625,1,12,0
2007-12-19,1.5250361111111113,2,12,0
2007-12-20,1.353998611111111,3,12,0
2007-12-21,1.3767888888888888,4,12,0
2007-12-22,1.8133777777777778,5,12,1
2007-12-23,1.67295,6,12,1
2007-12-24,1.56795,0,12,0
2007-12-25,1.8715055555555555,1,12,0
2007-12-26,1.7918611111111113,2,12,0
2007-12-27,1.7584708333333332,3,12,0
2007-12-28,2.1618416666666667,4,12,0
2007-12-29,2.290941666666667,5,12,1
2007-12-30,1.777025,6,12,1
2007-12-31,1.5392652777777778,0,12,0
2008-01-01,1.916484722222222,1,1,0
2008-01-02,1.1417402777777779,2,1,0
2008-01-03,1.048686111111111,3,1,0
2008-01-04,1.5915638888888888,4,1,0
2008-01-05,1.5161444444444445,5,1,1
2008-01-06,1.2674888888888889,6,1,1
2008-01-07,1.177648611111111,0,1,0
2008-01-08,1.4191319444444443,1,1,0
2008-01-09,1.2419722222222223,2,1,0
2008-01-10,1.3153305555555557,3,1,0
2008-01-11,1.1845958333333333,4,1,0
2008-01-12,1.9940333333333333,5,1,1
2008-01-13,2.0025406532314105,6,1,1
2008-01-14,1.4062027777777777,0,1,0
2008-01-15,1.865911111111111,1,1,0
2008-01-16,1.4832305555555554,2,1,0
2008-01-17,1.0918625,3,1,0
2008-01-18,1.5187416666666667,4,1,0
2008-01-19,1.3752125,5,1,1
2008-01-20,1.208588888888889,6,1,1
2008-01-21,1.2909708333333334,0,1,0
2008-01-22,1.6145958333333335,1,1,0
2008-01-23,1.3071583333333334,2,1,0
2008-01-24,1.142376388888889,3,1,0
2008-01-25,1.5554555555555558,4,1,0
2008-01-26,1.9687416666666666,5,1,1
2008-01-27,1.6540041666666667,6,1,1
2008-01-28,1.6029138888888887,0,1,0
2008-01-29,1.85835,1,1,0
2008-01-30,1.1393375,2,1,0
2008-01-31,1.3568902777777778,3,1,0
2008-02-01,1.0657305555555556,4,2,0
2008-02-02,2.040329395413482,5,2,1
2008-02-03,1.4476166666666668,6,2,1
2008-02-04,1.130651388888889,0,2,0
2008-02-05,1.7169833333333335,1,2,0
2008-02-06,1.1594027777777778,2,2,0
2008-02-07,1.0543819444444444,3,2,0
2008-02-08,1.3545583333333333,4,2,0
2008-02-09,1.4599138888888887,5,2,1
2008-02-10,1.5171625,6,2,1
2008-02-11,1.1750111111111112,0,2,0
2008-02-12,1.3804152777777778,1,2,0
2008-02-13,1.319790277777778,2,2,0
2008-02-14,1.1143208333333334,3,2,0
2008-02-15,1.3925055555555557,4,2,0
2008-02-16,1.6298249999999999,5,2,1
2008-02-17,1.3426166666666666,6,2,1
2008-02-18,1.0516694444444445,0,2,0
2008-02-19,1.477025,1,2,0
2008-02-20,1.5651319444444445,2,2,0
2008-02-21,1.1346180555555554,3,2,0
2008-02-22,1.2031694444444445,4,2,0
2008-02-23,1.2753616133518777,5,2,1
2008-02-24,0.8770888888888889,6,2,1
2008-02-25,0.35033888888888887,0,2,0
2008-02-26,0.3521666666666667,1,2,0
2008-02-27,0.39355555555555555,2,2,0
2008-02-28,0.35359999999999997,3,2,0
2008-02-29,0.9259361111111111,4,2,0
2008-03-01,0.7929694444444444,5,3,1
2008-03-02,0.8071013888888889,6,3,1
2008-03-03,0.7226041666666666,0,3,0
2008-03-04,1.1590208333333334,1,3,0
2008-03-05,1.4147277777777778,2,3,0
2008-03-06,1.7383388888888889,3,3,0
2008-03-07,1.2937194444444444,4,3,0
2008-03-08,1.5615694444444443,5,3,1
2008-03-09,1.083651388888889,6,3,1
2008-03-10,1.1240875,0,3,0
2008-03-11,1.5278069444444444,1,3,0
2008-03-12,1.2321055555555556,2,3,0
2008-03-13,1.1635513888888889,3,3,0
2008-03-14,1.5348749999999998,4,3,0
2008-03-15,1.0946527777777777,5,3,1
2008-03-16,1.2513611111111111,6,3,1
2008-03-17,1.1853597222222223,0,3,0
2008-03-18,1.3316430555555556,1,3,0
2008-03-19,0.9086444444444445,2,3,0
2008-03-20,0.8703291666666667,3,3,0
2008-03-21,1.4350291666666666,4,3,0
2008-03-22,1.4260527777777778,5,3,1
2008-03-23,1.6152708333333332,6,3,1
2008-03-24,1.3722501737317583,0,3,0
2008-03-25,1.3999,1,3,0
2008-03-26,1.1343555555555556,2,3,0
2008-03-27,0.9519597222222222,3,3,0
2008-03-28,1.3093222222222223,4,3,0
2008-03-29,1.716076388888889,5,3,1
2008-03-30,1.4905499999999998,6,3,1
2008-03-31,0.9566458333333333,0,3,0
2008-04-01,1.4785083333333335,1,4,0
2008-04-02,1.1747722222222223,2,4,0
2008-04-03,0.7838583333333334,3,4,0
2008-04-04,1.1332763888888888,4,4,0
2008-04-05,1.3685847222222223,5,4,1
2008-04-06,1.1779986111111111,6,4,1
2008-04-07,1.0686375,0,4,0
2008-04-08,1.8454972222222223,1,4,0
2008-04-09,0.8464250000000001,2,4,0
2008-04-10,1.0262125,3,4,0
2008-04-11,1.3039333333333334,4,4,0
2008-04-12,1.9444541666666668,5,4,1
2008-04-13,1.5506847222222222,6,4,1
2008-04-14,1.1038763888888887,0,4,0
2008-04-15,1.1600041666666667,1,4,0
2008-04-16,1.0340722222222223,2,4,0
2008-04-17,0.9693486111111111,3,4,0
2008-04-18,1.293326388888889,4,4,0
2008-04-19,1.565076388888889,5,4,1
2008-04-20,1.2440402777777777,6,4,1
2008-04-21,0.8084416666666666,0,4,0
2008-04-22,1.1303305555555556,1,4,0
2008-04-23,0.9425888888888889,2,4,0
2008-04-24,0.7248416666666666,3,4,0
2008-04-25,0.8803708333333333,4,4,0
2008-04-26,0.6271986111111112,5,4,1
2008-04-27,0.7001666666666667,6,4,1
2008-04-28,0.457675,0,4,0
2008-04-29,1.3698722222222222,1,4,0
2008-04-30,0.7650874999999999,2,4,0
2008-05-01,0.40000972222222225,3,5,0
2008-05-02,1.0401166666666666,4,5,0
2008-05-03,0.8955555555555554,5,5,1
2008-05-04,1.0215069444444445,6,5,1
2008-05-05,0.9492583333333333,0,5,0
2008-05-06,1.2430416666666666,1,5,0
2008-05-07,0.81685,2,5,0
2008-05-08,1.4699291666666665,3,5,0
2008-05-09,1.2133833333333333,4,5,0
2008-05-10,1.3257833333333333,5,5,1
2008-05-11,1.1186944444444444,6,5,1
2008-05-12,1.058475,0,5,0
2008-05-13,1.0256208333333334,1,5,0
2008-05-14,1.1001819444444445,2,5,0
2008-05-15,0.8074777777777778,3,5,0
2008-05-16,1.14605702364395,4,5,0
2008-05-17,1.1510097222222222,5,5,1
2008-05-18,1.2527486111111112,6,5,1
2008-05-19,0.7154597222222222,0,5,0
2008-05-20,1.0981486111111112,1,5,0
2008-05-21,0.9195222222222222,2,5,0
2008-05-22,0.6783805555555555,3,5,0
2008-05-23,1.0311916666666667,4,5,0
2008-05-24,1.0973444444444445,5,5,1
2008-05-25,1.4225722222222221,6,5,1
2008-05-26,0.8956319444444445,0,5,0
2008-05-27,1.1865972222222223,1,5,0
2008-05-28,0.7738694444444445,2,5,0
2008-05-29,0.7882472222222222,3,5,0
2008-05-30,0.9703083333333333,4,5,0
2008-05-31,1.1399097222222223,5,5,1
2008-06-01,1.2839416666666668,6,6,1
2008-06-02,0.7458416666666666,0,6,0
2008-06-03,1.1095944444444445,1,6,0
2008-06-04,1.1034111111111111,2,6,0
2008-06-05,0.7778319444444445,3,6,0
2008-06-06,0.8456347222222221,4,6,0
2008-06-07,1.3072805555555556,5,6,1
2008-06-08,1.0710569444444444,6,6,1
2008-06-09,0.9206236111111111,0,6,0
2008-06-10,0.7410347222222222,1,6,0
2008-06-11,0.7800041666666666,2,6,0
2008-06-12,0.8745361111111112,3,6,0
2008-06-13,1.3024878387769283,4,6,0
2008-06-14,0.9617500000000001,5,6,1
2008-06-15,1.5896541666666666,6,6,1
2008-06-16,0.9048916666666668,0,6,0
2008-06-17,0.7951972222222222,1,6,0
2008-06-18,1.3150055555555555,2,6,0
2008-06-19,1.1028347222222221,3,6,0
2008-06-20,1.1639611111111112,4,6,0
2008-06-21,1.2043430555555554,5,6,1
2008-06-22,1.087788888888889,6,6,1
2008-06-23,0.8693027777777778,0,6,0
2008-06-24,1.2183694444444444,1,6,0
2008-06-25,0.8762291666666666,2,6,0
2008-06-26,0.7333472222222223,3,6,0
2008-06-27,1.2188555555555556,4,6,0
2008-06-28,0.8394444444444444,5,6,1
2008-06-29,0.5203833333333333,6,6,1
2008-06-30,0.5584694444444445,0,6,0
2008-07-01,0.8439166666666666,1,7,0
2008-07-02,0.7966680555555555,2,7,0
2008-07-03,0.7627499999999999,3,7,0
2008-07-04,0.6541805555555555,4,7,0
2008-07-05,1.0202,5,7,1
2008-07-06,1.2535166666666666,6,7,1
2008-07-07,0.6829097222222222,0,7,0
2008-07-08,0.7820930555555555,1,7,0
2008-07-09,0.6384152777777777,2,7,0
2008-07-10,0.8689416666666667,3,7,0
2008-07-11,0.8709833333333332,4,7,0
2008-07-12,0.9228138888888889,5,7,1
2008-07-13,0.8718734353268428,6,7,1
2008-07-14,0.7902263888888889,0,7,0
2008-07-15,0.8026805555555555,1,7,0
2008-07-16,0.7479597222222222,2,7,0
2008-07-17,0.9160569444444445,3,7,0
2008-07-18,0.8761,4,7,0
2008-07-19,0.9333430555555555,5,7,1
2008-07-20,0.6538430555555556,6,7,1
2008-07-21,0.8031097222222223,0,7,0
2008-07-22,0.5140569444444444,1,7,0
2008-07-23,0.6546041666666667,2,7,0
2008-07-24,0.7593402777777778,3,7,0
2008-07-25,0.6010652777777777,4,7,0
2008-07-26,0.5664472222222222,5,7,1
2008-07-27,0.7968027777777777,6,7,1
2008-07-28,0.573475,0,7,0
2008-07-29,0.8101097222222222,1,7,0
2008-07-30,0.9027138888888888,2,7,0
2008-07-31,0.9671097222222221,3,7,0
2008-08-01,0.5135944444444445,4,8,0
2008-08-02,0.35123333333333334,5,8,1
2008-08-03,0.35054305555555554,6,8,1
2008-08-04,0.7824322446143156,0,8,0
2008-08-05,0.5743875,1,8,0
2008-08-06,0.22646666666666668,2,8,0
2008-08-07,0.23255833333333334,3,8,0
2008-08-08,0.2098611111111111,4,8,0
2008-08-09,0.24925277777777777,5,8,1
2008-08-10,0.24446666666666667,6,8,1
2008-08-11,0.258275,0,8,0
2008-08-12,0.20068333333333332,1,8,0
2008-08-13,0.19623888888888888,2,8,0
2008-08-14,0.18767916666666665,3,8,0
2008-08-15,0.1900375,4,8,0
2008-08-16,0.19084305555555556,5,8,1
2008-08-17,0.19083055555555556,6,8,1
2008-08-18,0.19010972222222222,0,8,0
2008-08-19,0.19075833333333334,1,8,0
2008-08-20,0.18643888888888888,2,8,0
2008-08-21,0.18145694444444443,3,8,0
2008-08-22,0.1855027777777778,4,8,0
2008-08-23,0.1768347222222222,5,8,1
2008-08-24,0.1768861111111111,6,8,1
2008-08-25,0.17381805555555555,0,8,0
2008-08-26,0.1788638888888889,1,8,0
2008-08-27,0.17924583333333333,2,8,0
2008-08-28,0.18628194444444443,3,8,0
2008-08-29,0.18582500000000002,4,8,0
2008-08-30,0.18779444444444443,5,8,1
2008-08-31,1.04281723419041,6,8,1
2008-09-01,0.8663263888888889,0,9,0
2008-09-02,0.9612180555555555,1,9,0
2008-09-03,0.964226388888889,2,9,0
2008-09-04,0.8508472222222222,3,9,0
2008-09-05,0.6069166666666667,4,9,0
2008-09-06,1.2976208333333334,5,9,1
2008-09-07,0.9532333333333333,6,9,1
2008-09-08,0.9092527777777778,0,9,0
2008-09-09,0.8053152777777778,1,9,0
2008-09-10,0.9033083333333333,2,9,0
2008-09-11,0.7143847222222222,3,9,0
2008-09-12,0.9671958333333333,4,9,0
2008-09-13,1.1329416666666665,5,9,1
2008-09-14,1.0946708333333333,6,9,1
2008-09-15,1.178963888888889,0,9,0
2008-09-16,0.8485152777777778,1,9,0
2008-09-17,1.0550069444444445,2,9,0
2008-09-18,1.0453402777777778,3,9,0
2008-09-19,1.0547541666666667,4,9,0
2008-09-20,0.9059722222222222,5,9,1
2008-09-21,1.0646319444444443,6,9,1
2008-09-22,0.9434472222222223,0,9,0
2008-09-23,0.8561027777777778,1,9,0
2008-09-24,1.193298611111111,2,9,0
2008-09-25,0.7855694444444444,3,9,0
2008-09-26,0.9940625000000001,4,9,0
2008-09-27,1.4773930555555554,5,9,1
2008-09-28,1.2021555555555556,6,9,1
2008-09-29,1.0428736111111112,0,9,0
2008-09-30,0.9548652777777779,1,9,0
2008-10-01,1.3002527777777777,2,10,0
2008-10-02,0.9342652777777778,3,10,0
2008-10-03,1.1198472222222222,4,10,0
2008-10-04,1.4586777777777777,5,10,1
2008-10-05,1.0763541666666667,6,10,1
2008-10-06,0.9887374999999999,0,10,0
2008-10-07,1.1990055555555554,1,10,0
2008-10-08,1.2920666666666667,2,10,0
2008-10-09,1.3775569444444444,3,10,0
2008-10-10,1.0544013888888888,4,10,0
2008-10-11,1.1592958333333334,5,10,1
2008-10-12,1.3249583333333335,6,10,1
2008-10-13,1.015261111111111,0,10,0
2008-10-14,1.1174,1,10,0
2008-10-15,1.4978444444444445,2,10,0
2008-10-16,1.0997777777777777,3,10,0
2008-10-17,1.296448611111111,4,10,0
2008-10-18,1.5549930555555556,5,10,1
2008-10-19,1.3693986111111112,6,10,1
2008-10-20,1.158023611111111,0,10,0
2008-10-21,1.433136111111111,1,10,0
2008-10-22,1.1430625,2,10,0
2008-10-23,1.2711763888888887,3,10,0
2008-10-24,1.4814069444444444,4,10,0
2008-10-25,1.0903049391553328,5,10,1
2008-10-26,0.36353611111111106,6,10,1
2008-10-27,0.36381388888888894,0,10,0
2008-10-28,0.9217291666666666,1,10,0
2008-10-29,1.1198444444444444,2,10,0
2008-10-30,0.7629166666666666,3,10,0
2008-10-31,0.892938888888889,4,10,0
2008-11-01,0.5767347222222222,5,11,1
2008-11-02,0.6323708333333333,6,11,1
2008-11-03,0.5886111111111111,0,11,0
2008-11-04,1.0849416666666667,1,11,0
2008-11-05,2.177034722222222,2,11,0
2008-11-06,1.1030819444444444,3,11,0
2008-11-07,1.1244333333333334,4,11,0
2008-11-08,1.2035680555555555,5,11,1
2008-11-09,1.7906513888888889,6,11,1
2008-11-10,1.4587726638772665,0,11,0
2008-11-11,1.7055208333333332,1,11,0
2008-11-12,1.5205104311543811,2,11,0
2008-11-13,0.8600416666666667,3,11,0
2008-11-14,1.1262069444444445,4,11,0
2008-11-15,2.105297222222222,5,11,1
2008-11-16,1.642661111111111,6,11,1
2008-11-17,1.0580805555555555,0,11,0
2008-11-18,1.2146180555555555,1,11,0
2008-11-19,1.2779430555555555,2,11,0
2008-11-20,1.1752333333333334,3,11,0
2008-11-21,1.162451388888889,4,11,0
2008-11-22,1.18845,5,11,1
2008-11-23,2.36645170257123,6,11,1
2008-11-24,2.231248611111111,0,11,0
2008-11-25,1.8769791666666666,1,11,0
2008-11-26,1.0527458333333333,2,11,0
2008-11-27,1.6404291666666666,3,11,0
2008-11-28,1.3096972222222223,4,11,0
2008-11-29,1.6907416666666668,5,11,1
2008-11-30,1.6676305555555555,6,11,1
2008-12-01,1.1225958333333332,0,12,0
2008-12-02,1.2454472222222222,1,12,0
2008-12-03,1.218863888888889,2,12,0
2008-12-04,1.2073874999999998,3,12,0
2008-12-05,1.4295958333333334,4,12,0
2008-12-06,1.7526638888888888,5,12,1
2008-12-07,1.7130138888888888,6,12,1
2008-12-08,1.297663888888889,0,12,0
2008-12-09,1.3910722222222223,1,12,0
2008-12-10,1.540890510948905,2,12,0
2008-12-11,0.9948069444444444,3,12,0
2008-12-12,1.2607875,4,12,0
2008-12-13,1.3543725943033103,5,12,1
